request_id,request_time,service_type,client_lat,client_lon
R37442,2025-02-10 10:30:19,Fridge installation,31.926921610909485,93.04392541050731
R38266,2025-02-10 10:44:17,TV installation,19.358243001118204,91.6406751963862
R27982,2025-02-10 11:24:43,Fridge repair,29.125976970321936,69.90788853139127
R5366,2025-02-10 12:07:01,Fridge repair,10.886927771486619,78.86372057415497
R4299,2025-02-10 12:19:30,TV repair,16.40577960307318,96.55481192977305
R21880,2025-02-10 12:19:51,Fridge installation,28.12164055508139,78.69473424144562
R42664,2025-02-10 12:20:35,Fridge repair,25.47944472304323,94.23813478605217
R4652,2025-02-10 12:43:20,TV repair,11.14435334121183,86.1075259011262
R44783,2025-02-10 12:49:07,Fridge repair,17.534151087553635,93.698526301766
R47054,2025-02-10 13:58:33,Fridge installation,31.644873730988174,77.40921703588778
R969,2025-02-10 14:11:44,Fridge installation,29.450119539533613,96.83151454484013
R36965,2025-02-10 14:31:42,TV repair,16.720287841535786,78.39863020987073
R445,2025-02-10 14:47:17,Fridge repair,21.831852999964962,68.29418043934041
R19920,2025-02-10 14:51:14,TV repair,32.28290315461031,95.60102608797138
R13556,2025-02-10 15:10:35,TV installation,14.950091622189458,84.60056947744096
R30409,2025-02-10 15:38:15,TV repair,34.35993376544205,89.87921417978264
R7716,2025-02-10 16:06:01,Fridge repair,21.99463355187138,74.53291421883927
R18329,2025-02-10 16:10:30,TV repair,9.376689015752595,91.46478141994164
R31560,2025-02-10 16:48:59,TV repair,30.74856099635876,86.61542458476097
R17667,2025-02-10 17:19:16,Fridge installation,11.562610446359653,87.32499999974664
R47801,2025-02-10 17:25:59,TV repair,28.506702594088797,69.90766794982194
R14877,2025-02-10 18:01:27,TV installation,30.117902965386637,82.7432622051178
R20267,2025-02-10 18:41:15,TV repair,35.20643463403816,74.69065780462648
R36579,2025-02-10 18:43:14,Fridge installation,32.08893961491881,81.3809224292836
R16836,2025-02-10 18:53:46,Fridge repair,13.756365539444605,77.97532867285597
R47510,2025-02-10 19:55:23,Fridge installation,34.20880527095783,92.14794254249591
R49874,2025-02-10 20:48:18,TV repair,14.415062264269586,81.22377400500814
R27321,2025-02-10 21:20:18,Fridge repair,19.19010411716305,82.14365065706679
R28172,2025-02-10 21:48:58,TV repair,18.77629571163272,83.70581439232146
R34735,2025-02-10 21:56:09,Fridge repair,15.14665818374784,81.3045634040439
R16024,2025-02-10 23:33:33,Fridge installation,29.76696254717715,73.67530642779454
R16246,2025-02-10 23:39:02,TV installation,10.598674623741823,77.63884184878323
R47305,2025-02-10 23:39:27,TV installation,20.03126748079525,91.22043938337517
R38257,2025-02-11 00:16:49,Fridge installation,20.692906070799186,73.93431490536248
R7393,2025-02-11 00:21:03,TV installation,22.90232419537859,89.39311631275065
R3017,2025-02-11 00:24:06,TV installation,9.93293676592813,78.17311005506829
R15378,2025-02-11 01:05:09,TV installation,14.489725673100804,94.82233396879388
R14182,2025-02-11 02:34:24,Fridge installation,23.33579467785931,95.37911699001127
R15104,2025-02-11 03:04:43,Fridge repair,29.235272663517296,95.09428659770207
R27289,2025-02-11 03:16:59,Fridge installation,27.725847990826868,96.79192283071454
R8283,2025-02-11 03:26:22,Fridge installation,13.283542544762861,71.13393545275208
R6926,2025-02-11 03:37:32,TV installation,9.657679628203004,78.82703015006616
R41715,2025-02-11 03:58:19,TV installation,34.12210048978,74.74469734319968
R47731,2025-02-11 04:27:35,TV repair,36.95426277594693,86.89025850345544
R33216,2025-02-11 05:12:22,TV repair,33.17295040274203,87.59465906285759
R1383,2025-02-11 05:19:29,Fridge repair,16.642151282312835,80.1495798306186
R42829,2025-02-11 05:50:04,Fridge repair,17.614979568403612,81.9421357866398
R8689,2025-02-11 06:08:10,Fridge repair,24.33738801416012,87.65428361386387
R42820,2025-02-11 06:29:21,Fridge installation,13.746606449223545,70.06370442349258
R24780,2025-02-11 07:00:14,Fridge repair,21.004814352123006,92.94797799549175
R11569,2025-02-11 08:12:10,Fridge installation,25.36179922884036,71.20412820595001
R43235,2025-02-11 08:46:20,TV installation,12.715355117171216,84.230465498465
R36456,2025-02-11 08:46:48,Fridge installation,14.10885455106759,72.87146256122288
R25215,2025-02-11 08:58:48,TV installation,28.649354590204492,95.5950064652136
R1757,2025-02-11 09:14:31,Fridge repair,33.00672869109623,80.25118253838698
R45537,2025-02-11 09:24:16,TV repair,9.161272852842083,77.05609961887839
R7654,2025-02-11 09:51:11,Fridge installation,16.423991070746585,79.31598384992503
R10918,2025-02-11 11:13:57,Fridge repair,25.088242755208448,90.89065105713426
R2435,2025-02-11 11:32:58,TV installation,12.937170662554482,76.16258564792317
R30689,2025-02-11 11:35:13,Fridge repair,11.497872890976977,85.52754987375185
R47785,2025-02-11 12:16:28,TV repair,23.610770866054025,84.4577715394142
R26315,2025-02-11 12:20:44,TV installation,22.4837935816399,93.36453745113447
R28553,2025-02-11 12:24:47,TV repair,10.647673654750992,94.06076537842934
R23403,2025-02-11 12:34:16,TV repair,13.545650755767376,75.5395780617276
R489,2025-02-11 12:43:54,Fridge installation,28.879369930877726,78.2989397969949
R39660,2025-02-11 13:22:52,TV repair,27.207812065521953,96.75574295780048
R49296,2025-02-11 13:39:08,TV installation,10.032502814519507,93.2030827033048
R33891,2025-02-11 14:25:15,Fridge installation,33.30927797213074,82.11151278993391
R35173,2025-02-11 14:43:48,TV installation,29.763430623640748,83.39262334306436
R6368,2025-02-11 14:56:11,Fridge installation,25.657820764166708,68.29685650742385
R31913,2025-02-11 17:16:21,TV repair,28.003947899383032,75.7098069646095
R48919,2025-02-11 17:48:49,TV repair,24.86747492167926,83.72385344394263
R29447,2025-02-11 17:51:46,Fridge repair,15.965131690543863,85.53355151323393
R11937,2025-02-11 18:16:54,TV repair,12.261828322754626,87.93908324043092
R27087,2025-02-11 19:03:21,Fridge installation,20.643530938600357,74.03354647046854
R32193,2025-02-11 19:24:28,Fridge installation,14.109149613680302,92.66937343986734
R40594,2025-02-11 20:37:17,TV repair,34.31822138497144,96.26312326339624
R6318,2025-02-11 21:00:50,TV repair,28.47058391333836,70.5858489223361
R19854,2025-02-11 21:22:48,TV installation,27.96362912947587,85.2491449054593
R48618,2025-02-11 21:45:23,Fridge installation,25.228849246642405,73.17940240633543
R26408,2025-02-11 22:07:08,TV repair,9.09258666505293,78.75846682062054
R13687,2025-02-11 22:38:13,Fridge repair,34.48274271607448,83.18492857125281
R47830,2025-02-11 22:51:07,TV installation,24.11492650868566,86.5331634276044
R36864,2025-02-11 23:04:00,TV installation,20.397012587658065,73.54756995035767
R920,2025-02-11 23:26:30,Fridge repair,21.70689055546815,91.87209653186825
R25924,2025-02-11 23:30:22,Fridge repair,13.257167229389834,94.70806339695315
R16827,2025-02-11 23:45:36,Fridge repair,17.57957044198693,84.82891846849809
R18415,2025-02-12 00:01:11,TV repair,25.492098125748416,93.64462567154982
R34532,2025-02-12 00:16:12,Fridge installation,15.190969147641516,91.73688390606904
R17888,2025-02-12 00:18:12,Fridge installation,24.057524508051465,89.28525046666424
R33343,2025-02-12 00:51:01,Fridge installation,20.392373078532472,69.77976407133698
R8356,2025-02-12 00:55:50,Fridge repair,17.399096800606642,78.85887520114139
R15744,2025-02-12 01:01:56,TV repair,17.26892279667697,91.545719898383
R16083,2025-02-12 01:10:58,Fridge installation,15.178390114676244,75.60946852261497
R7028,2025-02-12 01:26:02,Fridge installation,22.15184195353618,83.71721437599288
R39925,2025-02-12 01:32:00,TV repair,11.294080863519056,92.77395047539781
R31407,2025-02-12 02:12:10,TV installation,20.03407882392365,84.04056154098114
R47228,2025-02-12 02:18:52,TV repair,35.72712267661734,69.08332630041974
R26442,2025-02-12 02:42:04,Fridge installation,18.97040177109193,88.51094226454667
R16479,2025-02-12 03:10:45,Fridge installation,20.075932749524895,68.53294225308541
R32239,2025-02-12 03:29:48,TV installation,29.24721833506325,81.83527104411633
R37743,2025-02-12 03:42:27,Fridge installation,18.228724750285252,94.47114552410777
R13391,2025-02-12 03:45:28,TV installation,29.151301789796157,80.06995025673963
R43519,2025-02-12 03:52:29,TV installation,30.15323886126142,81.21591073613862
R8630,2025-02-12 04:43:20,TV installation,34.61965232263586,95.213133410607
R8023,2025-02-12 05:04:07,TV repair,25.548096105841378,80.03361877531708
R24567,2025-02-12 05:07:00,Fridge installation,30.075260898107935,91.47743462230191
R14455,2025-02-12 05:27:57,Fridge installation,29.22284339594094,89.21308444957276
R7579,2025-02-12 05:33:39,Fridge installation,11.811872173732462,75.5647351431748
R27931,2025-02-12 05:35:01,TV installation,14.580956545530336,69.15121283853037
R14639,2025-02-12 05:47:26,Fridge installation,31.29525879600264,91.08008806107905
R24346,2025-02-12 06:51:17,TV repair,11.170922440634014,85.59391022874712
R41963,2025-02-12 06:55:10,Fridge installation,9.16984863690519,82.10963530832576
R11842,2025-02-12 07:34:06,TV repair,26.45633318456452,89.72008003970309
R34859,2025-02-12 07:52:50,Fridge installation,14.419877164418795,73.3601166889014
R30784,2025-02-12 08:00:15,TV installation,33.28554067248077,69.96276949221372
R7749,2025-02-12 08:06:49,TV repair,34.023987548312775,82.05919218048382
R20027,2025-02-12 09:55:05,TV installation,12.857845317171197,86.50160480106311
R7992,2025-02-12 10:00:01,Fridge repair,17.113119366399857,75.26627088588415
R32150,2025-02-12 10:03:42,TV installation,30.342553440769386,95.97261027016584
R3666,2025-02-12 10:04:47,TV installation,9.114557766165953,93.80353015360143
R4495,2025-02-12 10:22:36,Fridge installation,36.16640601689391,86.3450397178898
R6127,2025-02-12 10:43:59,Fridge installation,17.398712761294366,70.27384192485154
R18466,2025-02-12 11:09:58,TV repair,9.831232251242302,71.51071662060137
R34619,2025-02-12 11:40:08,Fridge repair,28.83244958369395,71.76021311340682
R47658,2025-02-12 12:00:29,Fridge installation,12.759961433170705,95.03315234288965
R23125,2025-02-12 12:28:26,Fridge repair,28.97454386684533,78.99802829260503
R19512,2025-02-12 12:58:11,Fridge installation,26.299150441537716,96.3745145948694
R45375,2025-02-12 13:00:52,TV repair,9.52829918858804,81.64627930065076
R6547,2025-02-12 13:02:10,Fridge installation,26.681055624144374,78.3557116025796
R6904,2025-02-12 13:30:55,TV installation,14.288480422181394,96.69782280564684
R32487,2025-02-12 13:44:37,TV installation,36.721112746919026,91.68484555359595
R21240,2025-02-12 14:52:58,TV installation,21.37080956161657,71.04758010364858
R36487,2025-02-12 15:37:56,TV installation,13.523232586870456,84.7980143355394
R20433,2025-02-12 15:41:55,TV repair,24.78998147290254,73.12690258712477
R31288,2025-02-12 16:33:33,Fridge repair,23.859376467349378,71.2190979145337
R11263,2025-02-12 16:34:34,TV installation,29.17200485269901,81.07432616890073
R38503,2025-02-12 16:39:55,TV installation,25.961774517980473,82.77231243735793
R1669,2025-02-12 17:17:30,Fridge installation,27.879122669193322,77.65755073765345
R38338,2025-02-12 17:17:49,Fridge installation,32.020093244075085,87.40279018651323
R19594,2025-02-12 17:19:50,TV installation,10.517808045044497,96.74897487751535
R15734,2025-02-12 17:32:09,Fridge repair,22.49751336139402,89.00891012775514
R44555,2025-02-12 17:45:35,TV repair,15.060401568493667,91.81168946226649
R10216,2025-02-12 17:58:00,Fridge repair,30.592983851341074,89.65945171336234
R15952,2025-02-12 17:58:30,Fridge repair,8.841210985001286,81.79667602191164
R26871,2025-02-12 18:16:55,Fridge repair,16.363301522928193,88.64016786620864
R9901,2025-02-12 18:22:13,Fridge installation,15.123952292389568,73.54560393086304
R28857,2025-02-12 18:34:29,Fridge installation,21.15138124667193,90.51546478594278
R15923,2025-02-12 18:57:25,Fridge repair,29.52894516741076,69.12000348477393
R7480,2025-02-12 19:22:42,TV installation,27.520801319393865,70.04083187650326
R15718,2025-02-12 19:31:56,Fridge repair,27.310968159731907,72.00339214518438
R15963,2025-02-12 19:36:08,TV repair,10.244780989775576,95.96665090638645
R33089,2025-02-12 19:51:40,Fridge repair,26.696087571151377,84.21921303348068
R33261,2025-02-12 20:06:11,TV installation,9.32652830881591,72.15468629836832
R44861,2025-02-12 20:06:16,TV installation,32.94616154490248,88.76023186984048
R47462,2025-02-12 20:30:54,TV installation,25.241635730977517,87.19989914709113
R11668,2025-02-12 20:33:29,TV installation,27.71429312790495,80.49650290970445
R24326,2025-02-12 20:33:35,Fridge repair,15.849419254240285,90.95933085339051
R14387,2025-02-12 20:45:02,TV repair,12.122464110106154,92.8921779243701
R46416,2025-02-12 21:05:36,TV repair,36.1578675126105,86.402275914169
R20095,2025-02-12 21:17:59,TV installation,34.95365648402367,69.16818225286703
R33061,2025-02-12 21:24:06,TV installation,16.076176832823478,91.79078259296665
R19032,2025-02-12 21:36:16,Fridge installation,36.01053317077647,90.592032729794
R12298,2025-02-12 22:11:47,Fridge installation,32.2432330283235,88.02360882028603
R23648,2025-02-12 22:31:54,Fridge installation,32.602545646509505,76.63208201728655
R47728,2025-02-12 23:28:52,Fridge installation,21.896192688185604,78.03073511188308
R36981,2025-02-12 23:33:19,Fridge repair,23.65945444555276,82.14262604439627
R5959,2025-02-12 23:46:36,Fridge installation,25.76217403311967,77.9204204192783
R8662,2025-02-12 23:51:08,Fridge installation,9.449718786799417,73.90201586632124
R9714,2025-02-12 23:55:18,TV installation,11.38173756185843,88.53054521344532
R47346,2025-02-13 00:07:15,Fridge repair,32.697450629371176,69.95999393130565
R6217,2025-02-13 01:02:04,TV repair,20.49196439923559,73.9236996221283
R1051,2025-02-13 02:34:13,TV installation,10.61398307040483,74.8496363904439
R27395,2025-02-13 02:41:52,Fridge repair,8.443333032720677,83.49062293056572
R41104,2025-02-13 02:58:32,Fridge installation,9.599646179356641,73.67790522923221
R39423,2025-02-13 03:11:55,TV installation,32.90967985317384,72.38862037470432
R42886,2025-02-13 03:22:29,Fridge installation,11.8313872615715,93.21715140029845
R35817,2025-02-13 04:03:43,Fridge installation,35.12139475848113,86.01132700310498
R38272,2025-02-13 04:25:59,Fridge installation,30.68719400685316,80.98049381443515
R9556,2025-02-13 05:17:33,Fridge installation,26.54113092793418,96.65930224475463
R16612,2025-02-13 06:33:52,Fridge installation,31.6029186023469,95.79645917391102
R44040,2025-02-13 06:38:11,Fridge installation,11.413364660716265,94.37952164474596
R46691,2025-02-13 06:40:09,Fridge installation,15.731986022309819,89.31163479542226
R22276,2025-02-13 06:45:54,TV installation,16.9307239742614,90.99464477818037
R8633,2025-02-13 06:55:01,TV installation,26.55440888379245,80.47561648129071
R23328,2025-02-13 07:39:43,Fridge installation,16.052727389259218,70.91747457979638
R49687,2025-02-13 08:42:39,Fridge installation,11.17152607993988,77.95308132606792
R15115,2025-02-13 08:53:59,Fridge installation,31.680947175075133,89.85928941689305
R42499,2025-02-13 09:58:29,Fridge installation,24.21267138126124,89.7596562220707
R27576,2025-02-13 09:59:36,TV installation,32.89231457974692,77.244420930169
R15946,2025-02-13 10:53:12,Fridge installation,32.17800186021998,92.70362068744453
R38539,2025-02-13 11:15:53,Fridge installation,32.25382055649202,74.47007807157874
R38446,2025-02-13 11:52:13,Fridge installation,15.285398349376706,83.2546010288541
R14454,2025-02-13 11:54:28,Fridge installation,35.30118611205694,87.63047882782881
R46585,2025-02-13 12:06:09,TV repair,29.150775663304994,68.80160875822818
R44703,2025-02-13 12:21:39,TV installation,20.35903505003629,69.09556308867514
R42051,2025-02-13 13:25:09,TV installation,16.54645139747859,78.8881769310585
R17989,2025-02-13 13:43:52,TV installation,34.056828025920154,82.00277219689279
R42924,2025-02-13 14:52:45,TV installation,25.14398261601286,80.92417056030641
R38361,2025-02-13 14:55:03,TV installation,14.488166104209547,70.81968326626614
R43402,2025-02-13 15:03:39,Fridge installation,26.153415597925918,82.02789066983313
R12577,2025-02-13 15:06:24,TV repair,35.11355731532462,83.86263309092895
R17672,2025-02-13 15:28:49,TV installation,24.43511460223149,90.63898473605727
R22315,2025-02-13 16:20:26,Fridge repair,11.771908107177675,71.93277867382496
R19567,2025-02-13 16:21:24,TV repair,23.193707287622125,96.6874677928487
R31987,2025-02-13 16:24:46,Fridge repair,18.342135352884718,86.9813910451787
R44165,2025-02-13 16:27:10,TV installation,18.956752913143802,70.51234809307418
R33279,2025-02-13 16:32:01,TV installation,25.56750213557504,77.17122254068373
R45590,2025-02-13 17:08:51,TV repair,18.780043627025357,90.54077999005025
R20672,2025-02-13 17:12:31,TV installation,8.298370104585496,87.12392636393176
R27013,2025-02-13 17:44:04,TV repair,25.65218702632204,80.87417364687748
R60,2025-02-13 18:14:49,TV repair,26.49330517237875,86.64301436948895
R48610,2025-02-13 18:21:05,Fridge repair,12.875411251615219,74.31539770890849
R32871,2025-02-13 18:24:48,TV repair,31.841772548063506,95.92674244229599
R45818,2025-02-13 20:08:41,Fridge installation,31.063941000546343,77.28005317413856
R32385,2025-02-13 20:29:17,TV installation,21.651319412940975,71.3942520346371
R23683,2025-02-13 21:28:41,Fridge installation,30.88405788736032,91.95288413779754
R11148,2025-02-13 21:35:44,Fridge installation,27.32866753390873,93.8410729100436
